Departure,Return,Airline,Duration,Transit,Price,Competitor Price
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$909,N/A
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1 stop,"$1,004",N/A
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1 stop,"$1,037",N/A
2025-11-19,2025-11-26,Qatar Airways,27h 15m,1 stop,"$1,158",N/A
2025-11-19,2025-11-26,Qatar Airways,25h 35m,2 stops,$909,N/A
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1 stop,"$1,144",N/A
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$833,$894
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1 stop,$909,$953
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$886,$951
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1 stop,$896,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,"$1,022",$953
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$901,$953
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1 stop,$909,$1
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$896,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1 stop,$864,$953
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1 stop,"$1,029",$1
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$909,$953
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1 stop,"$1,004",$1
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1 stop,"$1,037",$953
2025-11-19,2025-11-26,Qatar Airways,27h 15m,1 stop,"$1,158",$953
2025-11-19,2025-11-26,Qatar Airways,25h 35m,2 stops,$909,$953
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1 stop,"$1,144",$953
2025-11-19,2025-11-26,Air France,17h 30m,1 stop,$917,$953
2025-11-19,2025-11-26,Air France,31h 10m,1 stop,"$1,037",$953
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1 stop,$874,$953
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$912,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1 stop,$864,$965
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1 stop,$874,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$962,$1
2025-11-19,2025-11-26,Turkish Airlines,24h 00m,1 stop,$874,$953
2025-11-19,2025-11-26,Turkish Airlines,21h 10m,1 stop,$912,$1
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1 stop,$874,N/A
2025-11-19,2025-11-26,Turkish Airlines,21h 25m,1 stop,$916,N/A
2025-11-19,2025-11-26,Turkish Airlines,23h 15m,1 stop,$874,N/A
2025-11-19,2025-11-26,Qatar Airways,25h 35m,2 stops,$917,N/A
2025-11-19,2025-11-26,Qatar Airways,22h 10m,1 stop,$874,N/A
2025-11-19,2025-11-26,Air France,23h 20m,2 stops,$886,N/A
2025-11-19,2025-11-26,Air France,29h 50m,2 stops,$874,N/A
2025-11-19,2025-11-26,Air France,17h 30m,1 stop,$874,N/A
2025-11-19,2025-11-26,KLM,29h 50m,2 stops,$874,N/A
2025-11-19,2025-11-26,Turkish Airlines,27h 20m,1 stop,$874,N/A
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$886,N/A
2025-11-19,2025-11-26,Qatar Airways,21h 45m,1 stop,"$1,144",N/A
2025-11-19,2025-11-26,Qatar Airways,26h 52m,2 stops,$874,N/A
2025-11-19,2025-11-26,Air France,17h 30m,1 stop,$916,N/A
2025-11-19,2025-11-26,Air France,29h 50m,2 stops,"$1,153",N/A
2025-11-19,2025-11-26,Lufthansa,21h 25m,2 stops,$874,N/A
2025-11-19,2025-11-26,"MEA, Lufthansa",21h 25m,2 stops,$961,N/A
2025-11-19,2025-11-26,Turkish Airlines,27h 50m,1 stop,"$1,158",N/A
2025-11-19,2025-11-26,Turkish Airlines,17h 20m,1 stop,$874,N/A
2025-11-19,2025-11-26,Air Canada,20h 35m,2 stops,$916,N/A
2025-11-19,2025-11-26,"MEA, Air Canada",23h 42m,2 stops,"$1,288",N/A
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,27h 20m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1 stop,"$1,377",$1
2025-11-26,2025-12-03,Air France,31h 10m,1 stop,"$1,253",$953
2025-11-26,2025-12-03,Air France,31h 10m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$824,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,$953
2025-11-26,2025-12-03,Air Canada,36h 55m,2 stops,$902,$1
2025-11-26,2025-12-03,"Emirates, Air Canada",33h 05m,2 stops,$902,$1
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$978,$1
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$1
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,"$1,156",$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$953
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,$953
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1 stop,$902,$953
2025-11-26,2025-12-03,Qatar Airways,22h 10m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 25m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,N/A
2025-11-26,2025-12-03,"Qatar Airways, MEA",20h 55m,1 stop,$902,N/A
2025-11-26,2025-12-03,Air France,31h 10m,1 stop,"$1,253",$953
2025-11-26,2025-12-03,Air France,31h 10m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$824,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,$953
2025-11-26,2025-12-03,Air Canada,36h 55m,2 stops,$902,$1
2025-11-26,2025-12-03,"Emirates, Air Canada",33h 05m,2 stops,$902,$1
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$978,$1
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$1
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,"$1,156",$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$953
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,$953
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1 stop,$902,$953
2025-11-26,2025-12-03,Qatar Airways,22h 10m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 25m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$874,N/A
2025-11-26,2025-12-03,"Qatar Airways, MEA",20h 55m,1 stop,$874,N/A
2025-11-26,2025-12-03,Air France,31h 10m,1 stop,"$1,253",$953
2025-11-26,2025-12-03,Air France,31h 10m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$824,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,$953
2025-11-26,2025-12-03,Air Canada,36h 55m,2 stops,$902,$1
2025-11-26,2025-12-03,"Emirates, Air Canada",33h 05m,2 stops,$902,$1
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,$978,$1
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$1
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,"$1,156",$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$953
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$902,$953
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1 stop,$902,$953
2025-11-26,2025-12-03,Qatar Airways,22h 10m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 25m,1 stop,$902,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-11-26,2025-12-03,"Qatar Airways, MEA",20h 55m,1 stop,$874,$953
2025-11-26,2025-12-03,Qatar Airways,22h 10m,1 stop,$874,$1
2025-11-26,2025-12-03,Turkish Airlines,17h 25m,1 stop,$874,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$949,$1
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,"$1,023",$953
2025-11-26,2025-12-03,Turkish Airlines,23h 15m,1 stop,$874,$953
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$949,$1
2025-11-26,2025-12-03,Turkish Airlines,23h 15m,1 stop,$874,$953
2025-11-26,2025-12-03,Turkish Airlines,27h 20m,1 stop,"$1,027",$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$977,$953
2025-11-26,2025-12-03,Turkish Airlines,27h 20m,1 stop,$874,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,027",$953
2025-11-26,2025-12-03,Turkish Airlines,21h 10m,1 stop,"$1,288",$953
2025-11-26,2025-12-03,Turkish Airlines,24h 00m,1 stop,"$1,027",$953
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1 stop,$874,$1
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,377",$953
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1 stop,$874,$953
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,"$1,032",$953
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1 stop,$874,$1
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$874,$1
2025-11-26,2025-12-03,Turkish Airlines,27h 50m,1 stop,$874,N/A
2025-11-26,2025-12-03,Turkish Airlines,17h 20m,1 stop,$874,N/A
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1 stop,$874,N/A
2025-11-26,2025-12-03,Qatar Airways,25h 57m,2 stops,"$1,288",N/A
2025-11-26,2025-12-03,"Air Canada, MEA",21h 00m,2 stops,$874,N/A
2025-11-26,2025-12-03,Air Canada,24h 07m,2 stops,$874,N/A
2025-11-26,2025-12-03,Turkish Airlines,21h 25m,1 stop,$874,N/A
2025-11-26,2025-12-03,Turkish Airlines,24h 00m,1 stop,"$1,032",N/A
2025-11-26,2025-12-03,Qatar Airways,21h 45m,1 stop,"$1,024",N/A
2025-11-26,2025-12-03,Qatar Airways,27h 36m,2 stops,"$1,114",N/A
2025-11-26,2025-12-03,Turkish Airlines,33h 00m,1 stop,"$1,032",N/A
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$867,$919
2025-12-03,2025-12-10,Turkish Airlines,33h 45m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,24h 00m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,377",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,"$1,377",$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1 stop,$909,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$901,$953
2025-12-03,2025-12-10,Turkish Airlines,27h 20m,1 stop,$901,$953
2025-12-03,2025-12-10,Air France,17h 30m,1 stop,"$1,147",$953
2025-12-03,2025-12-10,Air France,31h 10m,1 stop,$874,$919
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$867,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,33h 45m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,24h 00m,1 stop,$874,$1
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$967,$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,"$1,109",$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,$967,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1 stop,$874,$953
2025-12-03,2025-12-10,Qatar Airways,22h 10m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,"Qatar Airways, MEA",20h 55m,1 stop,$874,N/A
2025-12-03,2025-12-10,Air France,17h 30m,1 stop,"$1,147",$953
2025-12-03,2025-12-10,Air France,31h 10m,1 stop,$874,$919
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$867,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,33h 45m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,24h 00m,1 stop,$874,$1
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$967,$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,"$1,109",$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,$967,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1 stop,$874,$953
2025-12-03,2025-12-10,Qatar Airways,22h 10m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,"Qatar Airways, MEA",20h 55m,1 stop,$874,N/A
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$977,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$919
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$867,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,33h 45m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,24h 00m,1 stop,$874,$1
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$967,$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,"$1,109",$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,$967,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1 stop,"$1,059",$953
2025-12-03,2025-12-10,Qatar Airways,22h 10m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$953
2025-12-03,2025-12-10,"Qatar Airways, MEA",20h 55m,1 stop,$874,$953
2025-12-03,2025-12-10,Qatar Airways,22h 10m,1 stop,$874,$953
2025-12-03,2025-12-10,Turkish Airlines,17h 25m,1 stop,$874,$1
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,$1
2025-12-03,2025-12-10,Qatar Airways,21h 45m,1 stop,"$1,637",$953
2025-12-03,2025-12-10,Qatar Airways,27h 15m,1 stop,$977,$953
2025-12-03,2025-12-10,Turkish Airlines,21h 10m,1 stop,$874,$1
2025-12-03,2025-12-10,Turkish Airlines,23h 15m,1 stop,"$1,669",$953
2025-12-03,2025-12-10,"Air Canada, MEA",21h 00m,2 stops,$874,$1
2025-12-03,2025-12-10,"MEA, Air Canada",24h 07m,2 stops,"$1,452",$953
2025-12-03,2025-12-10,Turkish Airlines,21h 25m,1 stop,$874,$1
2025-12-03,2025-12-10,Turkish Airlines,23h 15m,1 stop,"$1,755",$1
2025-12-03,2025-12-10,Turkish Airlines,27h 20m,1 stop,"$1,288",N/A
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,$874,N/A
2025-12-03,2025-12-10,Turkish Airlines,27h 20m,1 stop,"$1,288",N/A
2025-12-03,2025-12-10,Turkish Airlines,17h 20m,1 stop,"$1,288",N/A
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,377",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,029",$1
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2 stops,"$1,257",$1
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2 stops,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,377",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,377",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,454",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,377",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,27h 20m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,731",N/A
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,377",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,029",$1
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2 stops,"$1,257",$1
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2 stops,"$1,377",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,257",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,249",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,249",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,407",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,$969,$1
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2 stops,"$1,177",$1
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2 stops,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,407",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,23h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,"Lufthansa, MEA",15h 45m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,"MEA, Lufthansa",21h 25m,2 stops,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,708",$1
2025-12-10,2025-12-17,Turkish Airlines,23h 15m,1 stop,"$1,690",$1
2025-12-10,2025-12-17,Turkish Airlines,23h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,27h 20m,1 stop,"$1,256",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,708",$1
2025-12-10,2025-12-17,Turkish Airlines,27h 50m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,463",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,472",$4
2025-12-10,2025-12-17,Turkish Airlines,24h 00m,1 stop,"$1,708",N/A
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,177",N/A
2025-12-10,2025-12-17,Turkish Airlines,23h 15m,1 stop,"$1,414",N/A
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2 stops,"$1,102",$1
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2 stops,$969,$1
2025-12-10,2025-12-17,Royal Jordanian,25h 20m,2 stops,"$1,288",$1
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2 stops,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,$969,$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,256",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 10m,1 stop,"$1,708",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,690",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,463",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,Turkish Airlines,21h 25m,1 stop,"$1,364",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,407",$1
2025-12-10,2025-12-17,Royal Jordanian,27h 00m,2 stops,"$1,708",$1
2025-12-10,2025-12-17,Royal Jordanian,26h 42m,2 stops,"$1,288",$1
2025-12-10,2025-12-17,Qatar Airways,21h 45m,1 stop,"$1,414",$1
2025-12-10,2025-12-17,Qatar Airways,22h 10m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,"British Airways, MEA",17h 15m,1 stop,"$1,288",$1
2025-12-10,2025-12-17,"MEA, British Airways",18h 15m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Turkish Airlines,17h 25m,1 stop,"$1,177",$4
2025-12-10,2025-12-17,Turkish Airlines,18h 40m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,"Qatar Airways, MEA",20h 55m,1 stop,"$1,177",$1
2025-12-10,2025-12-17,Qatar Airways,22h 10m,1 stop,"$1,690",N/A
2025-12-10,2025-12-17,Turkish Airlines,23h 20m,1 stop,"$1,177",N/A
2025-12-10,2025-12-17,Turkish Airlines,17h 20m,1 stop,"$1,414",N/A
2025-12-10,2025-12-17,Qatar Airways,21h 45m,1 stop,"$1,316",N/A
2025-12-10,2025-12-17,Qatar Airways,27h 15m,1 stop,"$1,177",N/A
2025-12-10,2025-12-17,"Lufthansa, MEA",15h 45m,1 stop,"$1,472",N/A
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1 stop,"$1,711",$1
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1 stop,"$1,395",$1
2025-12-17,2025-12-24,Qatar Airways,21h 45m,1 stop,"$1,711",$1
2025-12-17,2025-12-24,Qatar Airways,31h 35m,1 stop,"$1,696",$1
2025-12-17,2025-12-24,Turkish Airlines,17h 25m,1 stop,"$1,696",$1
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1 stop,"$1,696",$1
2025-12-17,2025-12-24,Turkish Airlines,21h 10m,1 stop,"$1,400",$1
2025-12-17,2025-12-24,Turkish Airlines,17h 20m,1 stop,"$1,696",$1
2025-12-17,2025-12-24,Air France,33h 45m,1 stop,"$1,611",$1
2025-12-17,2025-12-24,Air France,31h 10m,1 stop,"$1,392",$1
